Price,Beds,Baths,Garage,Size_sqm,Province
5450000.0,4.0,3.0,8.0,417.9791839567251,North West
650000.0,2.0,1.0,2.0,486.0,North West
895000.0,3.0,3.0,1.0,1209.0,North West
2600000.0,3.0,5.0,4.0,199.402913447245,North West
580000.0,2.0,1.0,2.0,1180.0,North West
1980000.0,3.0,2.0,5.0,600.0,North West
1372000.0,3.0,2.0,5.0,105.22338355754621,North West
706000.0,3.0,1.0,0.0,54.14556034375191,North West
1890000.0,3.0,2.0,2.0,1427.0,North West
1475000.0,3.0,2.0,3.0,1419.0,North West
1850000.0,7.0,3.0,6.0,113.0,North West
930000.0,3.0,2.0,1.0,300.0,North West
630000.0,3.0,1.0,0.0,322.0,North West
670000.0,2.0,1.0,3.0,320.0,North West
970000.0,3.0,2.0,2.0,1003.0,North West
883000.0,2.0,1.0,2.0,67.72029714381436,North West
1520000.0,3.0,2.0,1.0,670.0,North West
2099000.0,3.0,3.0,2.0,160.97950589452586,North West
2900000.0,6.0,3.0,7.0,222.4109419219271,North West
1060000.0,2.0,1.0,1.0,81.2950339438768,North West
1300000.0,1.0,1.0,1.0,99.7014567236225,North West
1196000.0,3.0,2.0,2.0,91.7253401857327,North West
746000.0,2.0,2.0,2.0,57.213297473709524,North West
538000.0,2.0,1.0,1.0,41.26106439792993,North West
688000.0,3.0,2.0,3.0,52.76507863527099,North West
1225000.0,2.0,1.0,0.0,93.94944960495197,North West
1499000.0,3.0,3.0,2.0,114.96344894516164,North West
930000.0,3.0,3.0,3.0,71.32488827151455,North West
760000.0,3.0,3.0,1.0,58.287005469194696,North West
850000.0,0.0,0.0,0.0,1117.0,North West
5245000.0,7.0,5.0,5.0,1248.0,North West
662000.0,2.0,1.0,1.0,50.77104950079853,North West
504000.0,1.0,1.0,1.0,38.65348783746595,North West
2195000.0,2.0,2.0,1.0,168.34207500642415,North West
900000.0,3.0,1.0,1.0,220.0,North West
1295000.0,4.0,3.0,2.0,99.3179895823778,North West
1458000.0,3.0,2.0,3.0,111.81901838695508,North West
1420000.0,2.0,2.0,1.0,108.90466811349535,North West
980000.0,3.0,2.0,3.0,172.0,North West
895000.0,3.0,2.0,2.0,147.0,North West
2000000.0,4.0,3.0,5.0,468.0,North West
1975000.0,3.0,2.0,3.0,151.46952079165726,North West
2100000.0,4.0,3.0,4.0,1700.0,North West
2350000.0,3.0,2.0,4.0,534.0,North West
1840000.0,4.0,2.0,4.0,141.1159079780503,North West
1650000.0,3.0,2.0,8.0,126.54415661075164,North West
1945000.0,4.0,2.0,6.0,461.0,North West
1150000.0,3.0,2.0,4.0,1387.0,North West
4608000.0,3.0,2.0,2.0,512.0,North West
960000.0,2.0,2.0,1.0,73.62569111898277,North West
2900000.0,4.0,2.0,5.0,1448.0,North West
1600000.0,3.0,2.0,2.0,704.0,North West
1399000.0,3.0,4.0,2.0,107.2941061202676,North West
1900000.0,4.0,2.0,7.0,745.0,North West
800000.0,4.0,2.0,0.0,616.0,North West
850600.0,2.0,2.0,1.0,65.2354300685487,North West
1687000.0,3.0,2.0,4.0,379.0,North West
750000.0,3.0,1.0,2.0,261.0,North West
3500000.0,2.0,2.0,6.0,268.42699887129135,North West
585000.0,3.0,1.0,3.0,1470.0,North West
2950000.0,4.0,3.0,4.0,515.0,North West
1089000.0,3.0,2.0,4.0,940.0,North West
800000.0,2.0,2.0,1.0,72.0,North West
755000.0,3.0,2.0,1.0,57.90353832794999,North West
5000000.0,4.0,3.0,4.0,2000.0,North West
1400000.0,3.0,2.0,2.0,1600.0,North West
699000.0,3.0,2.0,3.0,605.0,North West
1185000.0,4.0,2.0,0.0,1735.0,North West
3250000.0,4.0,3.0,4.0,333.0,North West
1270000.0,3.0,2.0,4.0,1207.0,North West
2350000.0,3.0,2.0,6.0,180.22955638500991,North West
5990000.0,4.0,4.0,8.0,956.0,North West
897000.0,4.0,2.0,1.0,300.0,North West
570000.0,1.0,1.0,2.0,43.71525410189602,North West
2750000.0,3.0,3.0,2.0,210.90692768458607,North West
1250000.0,3.0,2.0,2.0,1856.0,North West
1460000.0,3.0,2.0,2.0,525.0,North West
1030000.0,2.0,2.0,3.0,78.9942310964086,North West
3000000.0,4.0,2.0,4.0,1327.0,North West
999000.0,2.0,1.0,2.0,76.61673482069145,North West
2325000.0,3.0,2.0,2.0,178.3122206787864,North West
1398000.0,0.0,0.0,0.0,371.0,North West
2203750.0,3.0,2.0,4.0,438.0,North West
510000.0,3.0,1.0,1.0,39.1136484069596,North West
1480000.0,4.0,3.0,2.0,1227.0,North West
650000.0,2.0,1.0,0.0,280.0,North West
2630000.0,2.0,1.0,1.0,201.70371629471322,North West
1880000.0,3.0,2.0,2.0,992.0,North West
588500.0,2.0,1.0,1.0,45.134082524501416,North West
4830000.0,4.0,5.0,3.0,370.42925844238204,North West
895000.0,4.0,2.0,4.0,1784.0,North West
674000.0,2.0,1.0,2.0,51.691370639785816,North West
1990000.0,5.0,2.0,2.0,1000.0,North West
1355000.0,3.0,2.0,1.0,103.91959527731422,North West
670000.0,2.0,1.0,0.0,267.0,North West
2850000.0,4.0,3.0,2.0,521.0,North West
910000.0,2.0,2.0,2.0,430.0,North West
900000.0,3.0,2.0,1.0,69.02408542404635,North West
660000.0,2.0,1.0,1.0,360.0,North West
4800000.0,3.0,4.0,4.0,1030.0,North West
1100000.0,3.0,2.0,3.0,84.36277107383442,North West
1999000.0,3.0,2.0,4.0,895.0,North West
952300.0,4.0,2.0,2.0,214.0,North West
550000.0,4.0,2.0,2.0,456.0,North West
1800000.0,4.0,2.0,2.0,539.0,North West
1840000.0,3.0,2.0,2.0,1266.0,North West
1450000.0,3.0,3.0,1.0,111.20547096096355,North West
550000.0,2.0,1.0,3.0,320.0,North West
633000.0,1.0,1.0,1.0,48.546940081579265,North West
3200000.0,4.0,3.0,4.0,650.0,North West
4650000.0,3.0,2.0,2.0,1029.0,North West
1035000.0,1.0,1.0,1.0,79.3776982376533,North West
2499000.0,4.0,3.0,4.0,485.0,North West
877800.0,3.0,2.0,1.0,67.32149131691988,North West
740000.0,1.0,1.0,0.0,56.753136904215886,North West
980000.0,0.0,0.0,0.0,4.0,North West
580000.0,3.0,2.0,0.0,44.482188384385424,North West
1460000.0,3.0,2.0,2.0,574.0,North West
1010000.0,2.0,2.0,1.0,2000.0,North West
647000.0,2.0,1.0,0.0,49.62064807706443,North West
1600000.0,3.0,2.0,0.0,122.70948519830462,North West
1180000.0,3.0,2.0,4.0,350.0,North West
1840000.0,3.0,2.0,2.0,316.0,North West
2999000.0,4.0,3.0,5.0,1906.0,North West
752500.0,2.0,1.0,1.0,57.71180475732764,North West
5500000.0,3.0,2.0,5.0,421.81385536917213,North West
5140000.0,3.0,2.0,1.0,1024.0,North West
514000.0,3.0,1.0,2.0,39.42042211995536,North West
2200000.0,3.0,2.0,5.0,958.0,North West
2200000.0,3.0,2.0,4.0,168.72554214766885,North West
1440000.0,3.0,2.0,2.0,110.43853667847415,North West
2150000.0,3.0,2.0,4.0,459.0,North West
899000.0,2.0,1.0,1.0,190.0,North West
3299000.0,2.0,1.0,1.0,1049.0,North West
634500.0,2.0,2.0,1.0,48.661980223952675,North West
1850000.0,2.0,2.0,2.0,775.0,North West
2990000.0,5.0,3.0,6.0,1345.0,North West
2950000.0,4.0,3.0,4.0,619.0,North West
859900.0,2.0,2.0,2.0,130.0,North West
975000.0,2.0,2.0,2.0,74.77609254271688,North West
3760000.0,5.0,3.0,8.0,1837.0,North West
1078000.0,3.0,2.0,2.0,117.0,North West
1300000.0,4.0,3.0,2.0,502.0,North West
1380000.0,3.0,2.0,2.0,134.0,North West
525000.0,2.0,1.0,2.0,326.0,North West
1660000.0,2.0,2.0,1.0,127.31109089324104,North West
700000.0,2.0,2.0,1.0,53.68539977425827,North West
870000.0,4.0,2.0,4.0,1000.0,North West
2350000.0,3.0,2.0,2.0,311.0,North West
1575063.0,3.0,2.0,2.0,412.0,North West
2280000.0,3.0,2.0,2.0,313.0,North West
930000.0,2.0,1.0,1.0,71.32488827151455,North West
1300000.0,3.0,1.0,7.0,1616.0,North West
1650000.0,5.0,4.0,7.0,745.0,North West
999000.0,3.0,2.0,1.0,76.61673482069145,North West
695000.0,3.0,3.0,1.0,250.0,North West
1700000.0,4.0,3.0,0.0,1400.0,North West
559000.0,5.0,1.0,0.0,42.871626391157676,North West
1400000.0,3.0,3.0,2.0,1069.0,North West
5400000.0,0.0,0.0,0.0,31.0,North West
1699000.0,4.0,2.0,2.0,130.3021345949497,North West
869000.0,3.0,1.0,1.0,349.0,North West
2150000.0,4.0,3.0,2.0,400.0,North West
890000.0,5.0,3.0,2.0,1328.0,North West
2140505.0,3.0,2.0,3.0,738.0,North West
1250000.0,3.0,2.0,3.0,1500.0,North West
645000.0,3.0,2.0,3.0,600.0,North West
1850000.0,3.0,3.0,2.0,141.88284226053972,North West
1670000.0,3.0,2.0,2.0,410.0,North West
1980000.0,2.0,2.0,1.0,104.0,North West
1175000.0,4.0,2.0,4.0,1330.0,North West
850000.0,2.0,1.0,2.0,1964.0,North West
1270000.0,1.0,2.0,2.0,594.0,North West
900000.0,2.0,1.0,2.0,69.02408542404635,North West
695000.0,4.0,3.0,0.0,53.30193263301357,North West
845000.0,2.0,1.0,2.0,64.80594687035463,North West
2399000.0,3.0,2.0,1.0,183.987534369208,North West
795000.0,3.0,1.0,2.0,60.97127545790761,North West
2995000.0,4.0,3.0,2.0,441.0,North West
720000.0,3.0,2.0,1.0,55.219268339237075,North West
650000.0,3.0,1.0,1.0,216.0,North West
1600000.0,4.0,4.0,4.0,1933.0,North West
1326000.0,3.0,2.0,2.0,101.69548585809495,North West
630000.0,2.0,1.0,0.0,48.316859796832446,North West
4600000.0,5.0,5.0,6.0,1100.0,North West
700000.0,2.0,1.0,0.0,289.0,North West
1020000.0,3.0,2.0,6.0,450.0,North West
2100000.0,3.0,2.0,4.0,450.0,North West
4500000.0,4.0,3.0,6.0,962.0,North West
550000.0,2.0,1.0,2.0,216.0,North West
1250000.0,3.0,2.0,6.0,880.0,North West
2330000.0,4.0,2.0,4.0,2156.0,North West
2325000.0,3.0,2.0,2.0,266.0,North West
2880000.0,3.0,2.0,4.0,541.0,North West
520000.0,3.0,1.0,2.0,390.0,North West
850000.0,4.0,1.0,6.0,2109.0,North West
875000.0,3.0,2.0,2.0,207.0,North West
830000.0,2.0,1.0,2.0,63.65554544662052,North West
3400000.0,5.0,3.0,2.0,260.7576560463973,North West
880000.0,3.0,2.0,2.0,150.0,North West
2650000.0,4.0,2.0,7.0,1340.0,North West
2360000.0,3.0,2.0,3.0,180.9964906674993,North West
3300000.0,5.0,3.0,6.0,1176.0,North West
990000.0,5.0,2.0,3.0,75.92649396645098,North West
1249000.0,4.0,2.0,2.0,1428.0,North West
1460000.0,3.0,2.0,6.0,111.97240524345297,North West
1460000.0,3.0,2.0,7.0,111.97240524345297,North West
1460000.0,3.0,2.0,8.0,111.97240524345297,North West
829000.0,2.0,1.0,4.0,63.57885201837158,North West
1680000.0,3.0,2.0,1.0,1504.0,North West
530500.0,5.0,1.0,1.0,40.68586368606287,North West
1200000.0,4.0,3.0,2.0,1427.0,North West
970000.0,3.0,3.0,1.0,74.39262540147217,North West
1840000.0,0.0,0.0,0.0,141.1159079780503,North West
690000.0,3.0,2.0,3.0,52.91846549176886,North West
634000.0,2.0,1.0,0.0,48.6236335098282,North West
4640250.0,3.0,2.0,2.0,355.87668043214563,North West
1700000.0,3.0,2.0,6.0,1000.0,North West
830000.0,3.0,2.0,0.0,63.65554544662052,North West
671000.0,2.0,1.0,2.0,51.461290355039,North West
1275000.0,2.0,2.0,2.0,97.78412101739899,North West
990000.0,3.0,1.0,3.0,75.92649396645098,North West
1890000.0,3.0,2.0,6.0,600.0,North West
500000.0,1.0,1.0,2.0,38.34671412447019,North West
590000.0,2.0,1.0,0.0,45.249122666874825,North West
795000.0,2.0,1.0,2.0,259.0,North West
790000.0,3.0,1.0,0.0,60.5878083166629,North West
2750000.0,6.0,3.0,4.0,1229.0,North West
1650000.0,3.0,2.0,4.0,700.0,North West
1180000.0,2.0,2.0,5.0,505.0,North West
670000.0,3.0,2.0,2.0,51.38459692679006,North West
650000.0,3.0,1.0,3.0,343.0,North West
1299000.0,3.0,2.0,2.0,1579.0,North West
1785000.0,3.0,2.0,4.0,460.0,North West
749000.0,3.0,2.0,0.0,57.44337775845635,North West
4450000.0,4.0,4.0,2.0,501.0,North West
5495000.0,4.0,4.0,6.0,1268.0,North West
1980000.0,3.0,2.0,3.0,151.85298793290195,North West
985000.0,5.0,4.0,4.0,1811.0,North West
1144800.0,2.0,2.0,2.0,505.0,North West
1580000.0,3.0,2.0,3.0,121.1756166333258,North West
4500000.0,4.0,4.0,6.0,988.0,North West
2230000.0,5.0,3.0,4.0,1273.0,North West
1850000.0,4.0,2.0,4.0,542.0,North West
1150000.0,3.0,2.0,4.0,88.19744248628145,North West
2899000.0,3.0,2.0,6.0,553.0,North West
1110000.0,2.0,2.0,2.0,85.12970535632383,North West
980000.0,3.0,3.0,2.0,520.0,North West
3450000.0,4.0,2.0,4.0,264.59232745884435,North West
975000.0,3.0,2.0,2.0,74.77609254271688,North West
860000.0,3.0,2.0,1.0,318.0,North West
4500000.0,4.0,3.0,3.0,982.0,North West
890000.0,3.0,1.0,2.0,288.0,North West
850000.0,3.0,3.0,2.0,361.0,North West
990000.0,2.0,2.0,4.0,75.92649396645098,North West
2300000.0,4.0,4.0,6.0,1221.0,North West
940000.0,3.0,2.0,4.0,300.0,North West
1670000.0,3.0,2.0,2.0,128.07802517573043,North West
815000.0,2.0,2.0,1.0,62.50514402288641,North West
850000.0,3.0,2.0,2.0,158.0,North West
581000.0,1.0,1.0,1.0,44.55888181263436,North West
950000.0,2.0,2.0,2.0,224.0,North West
800000.0,3.0,1.0,2.0,348.0,North West
1380000.0,3.0,2.0,4.0,105.83693098353773,North West
625000.0,1.0,1.0,1.0,47.93339265558774,North West
692000.0,2.0,2.0,1.0,53.071852348266745,North West
1640000.0,4.0,2.0,0.0,1306.0,North West
3300000.0,0.0,0.0,0.0,1748.0,North West
1720000.0,3.0,2.0,2.0,131.91269658817745,North West
899000.0,3.0,1.0,2.0,68.9473919957974,North West
1599000.0,2.0,1.0,6.0,1066.0,North West
1450000.0,3.0,2.0,7.0,750.0,North West
2980000.0,4.0,2.0,1.0,1039.0,North West
1799000.0,4.0,2.0,0.0,539.0,North West
2250000.0,3.0,2.0,6.0,848.0,North West
880000.0,4.0,3.0,0.0,917.0,North West
710000.0,3.0,1.0,2.0,54.452334056747674,North West
2600000.0,4.0,3.0,4.0,750.0,North West
1995000.0,4.0,2.0,6.0,952.0,North West
1790000.0,3.0,2.0,2.0,2082.0,North West
960000.0,3.0,2.0,4.0,73.62569111898277,North West
1200000.0,3.0,3.0,2.0,1552.0,North West
1370000.0,4.0,3.0,3.0,721.0,North West
2439000.0,4.0,2.0,2.0,542.0,North West
1240000.0,4.0,2.0,2.0,95.09985102868607,North West
890000.0,0.0,0.0,0.0,451.0,North West
1545000.0,4.0,3.0,3.0,625.0,North West
3975000.0,4.0,2.0,2.0,370.0,North West
3100000.0,4.0,2.0,4.0,550.0,North West
3500000.0,0.0,0.0,0.0,172.0,North West
719000.0,3.0,2.0,2.0,1029.0,North West
859000.0,2.0,2.0,1.0,65.8796548658398,North West
750000.0,3.0,2.0,3.0,775.0,North West
1599000.0,4.0,2.0,2.0,600.0,North West
533000.0,3.0,1.0,2.0,40.87759725668523,North West
3600000.0,4.0,4.0,4.0,528.0,North West
2190000.0,2.0,2.0,2.0,119.0,North West
720000.0,3.0,2.0,3.0,55.219268339237075,North West
880000.0,3.0,2.0,7.0,758.0,North West
2380000.0,3.0,2.0,4.0,182.5303592324781,North West
2129000.0,3.0,3.0,4.0,163.28030874199408,North West
1350000.0,3.0,1.0,0.0,1043.0,North West
599000.0,3.0,2.0,2.0,1321.0,North West
1900000.0,3.0,3.0,4.0,234.0,North West
677500.0,1.0,1.0,2.0,51.95979763865711,North West
1048600.0,3.0,2.0,4.0,1487.0,North West
930000.0,7.0,3.0,0.0,1370.0,North West
990000.0,1.0,1.0,0.0,400.0,North West
1550000.0,3.0,2.0,1.0,118.8748137858576,North West
775000.0,3.0,2.0,2.0,59.4374068929288,North West
516000.0,1.0,1.0,1.0,39.573808976453236,North West
1195000.0,3.0,2.0,2.0,456.0,North West
1699000.0,4.0,3.0,3.0,1000.0,North West
589000.0,2.0,1.0,2.0,45.17242923862589,North West
1040000.0,3.0,2.0,2.0,79.761165378898,North West
2895000.0,4.0,3.0,2.0,372.0,North West
4290000.0,3.0,4.0,2.0,727.0,North West
999500.0,3.0,2.0,2.0,76.65508153481592,North West
1850000.0,6.0,4.0,4.0,141.88284226053972,North West
650000.0,3.0,1.0,6.0,1116.0,North West
1650000.0,3.0,2.0,8.0,447.0,North West
1200000.0,3.0,2.0,4.0,92.03211389872847,North West
850000.0,4.0,2.0,2.0,468.0,North West
5400000.0,4.0,4.0,2.0,540.0,North West
939000.0,2.0,1.0,1.0,72.01512912575502,North West
2677500.0,3.0,2.0,6.0,714.0,North West
850000.0,2.0,1.0,2.0,443.0,North West
5300000.0,5.0,5.0,5.0,951.0,North West
4950000.0,4.0,3.0,4.0,1566.0,North West
4300000.0,4.0,3.0,8.0,1197.0,North West
1300000.0,2.0,2.0,1.0,99.7014567236225,North West
2650000.0,3.0,3.0,2.0,418.0,North West
2995000.0,4.0,2.0,6.0,801.0,North West
2200000.0,4.0,2.0,2.0,1380.0,North West
3350000.0,4.0,3.0,4.0,502.0,North West
1660000.0,4.0,2.0,4.0,1487.0,North West
1348000.0,3.0,2.0,5.0,1381.0,North West
910000.0,3.0,2.0,0.0,104.0,North West
957000.0,2.0,1.0,2.0,73.39561083423595,North West
1350000.0,2.0,2.0,1.0,271.0,North West
850000.0,4.0,2.0,2.0,929.0,North West
1100000.0,3.0,1.0,0.0,1653.0,North West
1399000.0,4.0,4.0,6.0,960.0,North West
3300000.0,5.0,4.0,4.0,253.08831322150328,North West
1250000.0,3.0,2.0,3.0,1052.0,North West
735000.0,2.0,2.0,2.0,56.369669762971185,North West
2790000.0,4.0,3.0,4.0,500.0,North West
650000.0,3.0,2.0,4.0,1400.0,North West
1950000.0,3.0,2.0,4.0,1099.0,North West
1620000.0,2.0,2.0,0.0,124.24335376328342,North West
980000.0,3.0,2.0,3.0,497.0,North West
1600000.0,3.0,1.0,3.0,1911.0,North West
1299990.0,4.0,2.0,4.0,750.0,North West
799999.0,2.0,1.0,1.0,61.35466590572406,North West
750000.0,4.0,3.0,3.0,441.0,North West
2900000.0,4.0,4.0,5.0,475.0,North West
1800000.0,5.0,4.0,0.0,138.0481708480927,North West
3470000.0,5.0,3.0,3.0,2130.0,North West
1500000.0,3.0,2.0,2.0,700.0,North West
3600000.0,4.0,3.0,2.0,744.0,North West
3250000.0,3.0,3.0,2.0,510.0,North West
3895000.0,4.0,3.0,2.0,620.0,North West
3295000.0,4.0,4.0,7.0,580.0,North West
2295000.0,3.0,2.0,4.0,600.0,North West
2500000.0,3.0,2.0,7.0,393.0,North West
980000.0,4.0,2.0,1.0,75.15955968396158,North West
1445000.0,3.0,2.0,1.0,430.0,North West
1400000.0,2.0,2.0,2.0,119.0,North West
2900000.0,5.0,3.0,4.0,1444.0,North West
1899000.0,0.0,0.0,0.0,1700.0,North West
620000.0,3.0,2.0,2.0,2000.0,North West
1120000.0,3.0,3.0,2.0,85.89663963881323,North West
990000.0,2.0,2.0,0.0,280.0,North West
1025000.0,3.0,2.0,4.0,78.61076395516389,North West
1795000.0,5.0,2.0,4.0,1800.0,North West
1365000.0,3.0,2.0,6.0,104.68652955980363,North West
1440000.0,3.0,2.0,4.0,110.43853667847415,North West
2900000.0,7.0,4.0,6.0,222.4109419219271,North West
630000.0,2.0,1.0,1.0,42.0,North West
1990000.0,3.0,2.0,3.0,604.0,North West
649000.0,2.0,1.0,1.0,49.77403493356231,North West
1275000.0,4.0,2.0,5.0,1330.0,North West
3200000.0,3.0,2.0,8.0,642.0,North West
1850000.0,4.0,3.0,6.0,141.88284226053972,North West
550000.0,3.0,1.0,3.0,42.18138553691721,North West
2400000.0,5.0,5.0,2.0,1000.0,North West
600000.0,2.0,1.0,3.0,46.016056949364234,North West
2734000.0,4.0,2.0,4.0,900.0,North West
2290000.0,3.0,2.0,1.0,175.62795069007348,North West
2350000.0,3.0,3.0,2.0,180.22955638500991,North West
1950000.0,3.0,2.0,4.0,600.0,North West
745000.0,3.0,2.0,1.0,57.13660404546059,North West
892500.0,2.0,1.0,1.0,68.4488847121793,North West
795000.0,3.0,1.0,0.0,60.97127545790761,North West
1450000.0,5.0,5.0,8.0,1427.0,North West
1450000.0,2.0,2.0,2.0,95.0,North West
3220000.0,3.0,2.0,1.0,1000.0,North West
1200000.0,3.0,2.0,1.0,496.0,North West
1530000.0,4.0,2.0,6.0,1300.0,North West
760000.0,3.0,1.0,3.0,58.287005469194696,North West
549000.0,2.0,1.0,1.0,42.104692108668274,North West
1550000.0,4.0,2.0,3.0,401.0,North West
523000.0,2.0,1.0,1.0,40.11066297419582,North West
3760000.0,4.0,3.0,6.0,456.0,North West
1590000.0,3.0,2.0,4.0,121.94255091581522,North West
890000.0,3.0,2.0,4.0,465.0,North West
1895000.0,3.0,2.0,2.0,299.0,North West
647000.0,1.0,1.0,2.0,49.62064807706443,North West
550000.0,2.0,1.0,7.0,42.18138553691721,North West
769000.0,2.0,1.0,2.0,58.97724632343515,North West
2465000.0,3.0,2.0,4.0,1020.0,North West
959000.0,3.0,2.0,2.0,147.0,North West
980000.0,4.0,2.0,4.0,256.0,North West
630000.0,2.0,1.0,3.0,48.316859796832446,North West
950000.0,4.0,2.0,3.0,972.0,North West
960000.0,3.0,3.0,2.0,1487.0,North West
760000.0,2.0,2.0,2.0,134.0,North West
1295000.0,3.0,2.0,2.0,99.3179895823778,North West
730000.0,3.0,3.0,1.0,55.986202621726484,North West
948000.0,3.0,2.0,2.0,72.70536997999548,North West
2365000.0,4.0,4.0,4.0,515.0,North West
3150000.0,4.0,2.0,5.0,241.58429898416222,North West
2100000.0,3.0,2.0,4.0,518.0,North West
1490000.0,5.0,3.0,4.0,1300.0,North West
3295000.0,6.0,5.0,8.0,1459.0,North West
4799000.0,4.0,3.0,6.0,1566.0,North West
3895000.0,4.0,3.0,6.0,516.0,North West
1345000.0,2.0,1.0,1.0,103.15266099482481,North West
680000.0,2.0,1.0,1.0,88.0,North West
847000.0,2.0,1.0,1.0,64.9593337268525,North West
4000000.0,3.0,3.0,6.0,512.0,North West
630000.0,5.0,4.0,4.0,506.0,North West
595000.0,3.0,1.0,1.0,45.632589808119526,North West
1670000.0,3.0,2.0,1.0,128.07802517573043,North West
4200000.0,3.0,3.0,2.0,322.1123986455496,North West
1699000.0,6.0,3.0,4.0,130.3021345949497,North West
700000.0,3.0,1.0,2.0,100.0,North West
3885000.0,4.0,4.0,4.0,503.0,North West
1289000.0,3.0,2.0,2.0,114.0,North West
2950000.0,3.0,3.0,3.0,914.0,North West
1250000.0,4.0,3.0,2.0,394.0,North West
3350000.0,4.0,4.0,6.0,1667.0,North West
795000.0,3.0,1.0,2.0,800.0,North West
950000.0,3.0,1.0,1.0,328.0,North West
1380000.0,3.0,2.0,0.0,1116.0,North West
1600000.0,3.0,2.0,5.0,700.0,North West
1100000.0,4.0,3.0,8.0,2264.0,North West
3250000.0,3.0,2.0,2.0,560.0,North West
1950000.0,3.0,2.0,6.0,149.55218508543376,North West
1935000.0,3.0,2.0,6.0,599.0,North West
2250000.0,3.0,2.0,4.0,704.0,North West
705000.0,2.0,1.0,1.0,54.06886691550297,North West
934000.0,3.0,2.0,2.0,700.0,North West
2465000.0,2.0,2.0,1.0,145.0,North West
889000.0,3.0,2.0,1.0,68.180457713308,North West
3100000.0,4.0,3.0,6.0,805.0,North West
1560000.0,3.0,2.0,4.0,350.0,North West
1460000.0,3.0,2.0,4.0,450.0,North West
580000.0,1.0,1.0,2.0,44.482188384385424,North West
587000.0,2.0,1.0,0.0,45.019042382128006,North West
1970000.0,3.0,3.0,7.0,820.0,North West
2700000.0,4.0,4.0,2.0,207.07225627213904,North West
2050000.0,3.0,3.0,6.0,1428.0,North West
769500.0,2.0,1.0,0.0,190.0,North West
850000.0,4.0,2.0,2.0,65.18941401159933,North West
2100000.0,4.0,3.0,4.0,2005.0,North West
2071000.0,3.0,2.0,4.0,158.83208990355553,North West
1457700.0,2.0,2.0,4.0,303.0,North West
975000.0,3.0,2.0,4.0,74.77609254271688,North West
980000.0,3.0,2.0,2.0,342.0,North West
930000.0,2.0,1.0,5.0,71.32488827151455,North West
1680000.0,3.0,2.0,4.0,512.0,North West
5350000.0,6.0,4.0,2.0,622.0,North West
1370000.0,3.0,2.0,1.0,105.06999670104832,North West
770000.0,2.0,1.0,1.0,340.0,North West
520000.0,2.0,1.0,0.0,39.880582689449,North West
750000.0,4.0,2.0,0.0,1822.0,North West
721000.0,3.0,2.0,2.0,55.29596176748602,North West
1295000.0,4.0,2.0,2.0,99.3179895823778,North West
890000.0,3.0,2.0,3.0,700.0,North West
3995000.0,4.0,2.0,3.0,1559.0,North West
750000.0,3.0,1.0,2.0,1140.0,North West
4900000.0,3.0,3.0,2.0,375.79779841980786,North West
2000000.0,2.0,2.0,1.0,153.38685649788076,North West
2675000.0,2.0,2.0,1.0,205.15492056591552,North West
560000.0,1.0,1.0,2.0,42.94831981940661,North West
2999000.0,3.0,2.0,7.0,230.0035913185722,North West
1762953.0,3.0,2.0,4.0,725.0,North West
699000.0,3.0,1.0,3.0,1487.0,North West
649000.0,3.0,2.0,0.0,49.77403493356231,North West
1675000.0,4.0,3.0,4.0,1487.0,North West
960000.0,3.0,2.0,2.0,73.62569111898277,North West
2642000.0,3.0,2.0,2.0,202.6240374337005,North West
1000000.0,4.0,2.0,2.0,76.69342824894038,North West
1290000.0,2.0,2.0,2.0,98.9345224411331,North West
550000.0,3.0,1.0,0.0,70.0,North West
590000.0,3.0,1.0,0.0,242.0,North West
899000.0,6.0,4.0,3.0,1750.0,North West
2325000.0,3.0,2.0,6.0,666.0,North West
1190000.0,3.0,2.0,1.0,91.26517961623905,North West
1219000.0,2.0,2.0,2.0,93.48928903545833,North West
1480000.0,3.0,2.0,2.0,113.50627380843177,North West
3500000.0,3.0,1.0,2.0,1310.0,North West
795000.0,3.0,2.0,2.0,1309.0,North West
1995000.0,4.0,2.0,2.0,153.00338935663606,North West
