Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
2 Bedroom Townhouse,899000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,640000.0,2.0,1.0,1.0,,,
2 Bedroom House,755000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,330000.0,2.0,2.0,,,,
3 Bedroom House,569000.0,3.0,1.0,2.0,200.0,1179 Mamphoko Street,
3 Bedroom House,569000.0,3.0,1.0,2.0,210.0,6637 Bassiaan Street,
1 Bedroom Apartment,420000.0,1.0,1.0,,,"Chanan, 50 Vermooten Road",
2 Bedroom Apartment,,2.0,2.0,1.0,,48 Wroxham Road,
1 Bedroom Apartment,280000.0,1.0,1.0,1.0,,47 Duchesses Avenue,
3 Bedroom Townhouse,1550000.0,3.0,25.0,3.0,180.0,,
2 Bedroom Apartment,1650000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,1675000.0,2.0,2.0,2.0,,,
4 Bedroom House,5900000.0,4.0,4.0,2.0,1003.0,,
3 Bedroom House,699000.0,3.0,1.0,,230.0,6697 Ulola Street,
3 Bedroom Townhouse,760000.0,3.0,1.0,3.0,120.0,"6 Ss Library Gardens, 42 Kruin Street",
3 Bedroom House,2250000.0,3.0,2.0,3.0,360.0,,
5 Bedroom House,1750000.0,5.0,35.0,4.0,1428.0,,
3 Bedroom House,1489000.0,3.0,2.0,4.0,828.0,,
3 Bedroom House,699000.0,3.0,1.0,,230.0,6697 Ulola Street,
2 Bedroom Townhouse,700000.0,2.0,1.0,2.0,696.0,,
4 Bedroom House,2180000.0,4.0,2.0,6.0,,,
3 Bedroom Townhouse,1190000.0,3.0,3.0,2.0,166700.0,"7 Highveld View, 1227 Octave Street",
5 Bedroom House,1520000.0,5.0,1.0,3.0,740.0,20 Morkel Street,
2 Bedroom House,799000.0,2.0,1.0,2.0,160.0,6625 Bosvlier Street,
3 Bedroom House,1000000.0,3.0,2.0,,304.0,,
3 Bedroom House,739000.0,3.0,2.0,,190.0,6982 Mofifi Street,
3 Bedroom House,619000.0,3.0,1.0,,190.0,6666 Ulola Street,
3 Bedroom House,659000.0,3.0,1.0,,190.0,6709 Mohlono Street,
2 Bedroom House,489000.0,2.0,1.0,,190.0,6957 Mofifi Street,
3 Bedroom House,819000.0,3.0,2.0,,190.0,6698 Umsenge Street,
3 Bedroom House,739000.0,3.0,1.0,,190.0,6698 Umsenge Street,
2 Bedroom House,489000.0,2.0,1.0,,180.0,7041 Mofifi Street,
2 Bedroom Apartment,350000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,350000.0,2.0,1.0,1.0,,,
2 Bedroom House,782000.0,2.0,1.0,2.0,924.0,,
4 Bedroom House,3802000.0,4.0,2.0,4.0,1412.0,,
4 Bedroom House,2337000.0,4.0,25.0,1.0,,,
3 Bedroom House,2071000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,1350000.0,2.0,2.0,1.0,,,
2 Bedroom House,810000.0,2.0,1.0,4.0,260.0,,
3 Bedroom House,569000.0,3.0,1.0,2.0,210.0,6670 Umgilane Street,
2 Bedroom Apartment,750000.0,2.0,1.0,2.0,,105 Bram Fisher Drive,
5 Bedroom House,11990000.0,5.0,55.0,8.0,4385.0,,
4 Bedroom House,1499000.0,4.0,1.0,7.0,1634.0,4 Verbena Road,
4 Bedroom House,1140000.0,4.0,2.0,2.0,,,
3 Bedroom House,1750000.0,3.0,15.0,4.0,991.0,,
2 Bedroom House,,2.0,2.0,,420.0,7 14th Avenue,
1 Bedroom Apartment,275000.0,1.0,1.0,1.0,,"207 Ss Main Street Life, 282 Fox Street",
3 Bedroom Apartment,445000.0,3.0,2.0,1.0,,"704 Anna-Mari, 419 Leyds Street",
1 Bedroom Apartment,799000.0,1.0,2.0,,,194 Leeuwkop Road,
2 Bedroom Townhouse,1750000.0,2.0,25.0,4.0,,,
1 Bedroom House,600000.0,1.0,1.0,2.0,322.0,,
2 Bedroom Townhouse,1750000.0,2.0,25.0,4.0,,,
2 Bedroom Townhouse,640000.0,2.0,1.0,1.0,,,
3 Bedroom House,1150000.0,3.0,2.0,4.0,496.0,57a Third Avenue,
3 Bedroom Townhouse,1600000.0,3.0,2.0,1.0,276.0,,
2 Bedroom House,850000.0,2.0,1.0,1.0,320.0,,
3 Bedroom Apartment,1580000.0,3.0,2.0,1.0,,15c Benacre Lane,
2 Bedroom Townhouse,540000.0,2.0,1.0,1.0,,"199 Alan Manor Mews, 11 Caro Street",
4 Bedroom House,6950000.0,4.0,45.0,3.0,740.0,,
3 Bedroom House,569000.0,3.0,15.0,,180.0,7041 Mofifi Street,
1 Bedroom Apartment,770000.0,1.0,1.0,1.0,,,
3 Bedroom House,1950000.0,3.0,2.0,2.0,400.0,,
5 Bedroom House,420000.0,5.0,1.0,1.0,,,
2 Bedroom Apartment,1595000.0,2.0,2.0,2.0,,"2b2b Gf The Residency, 8 8 Braemar Road",
4 Bedroom House,2580000.0,4.0,3.0,8.0,871.0,,
2 Bedroom Apartment,790000.0,2.0,1.0,1.0,,,
3 Bedroom House,3450000.0,3.0,25.0,6.0,500.0,,
3 Bedroom House,2030000.0,3.0,2.0,4.0,380.0,,
3 Bedroom House,875000.0,3.0,1.0,3.0,250.0,,
2 Bedroom Apartment,685000.0,2.0,1.0,,,,
4 Bedroom House,7995000.0,4.0,4.0,8.0,1800.0,1506 Pintail Street,
3 Bedroom Apartment,2500000.0,3.0,2.0,3.0,,,
3 Bedroom Townhouse,1780000.0,3.0,2.0,4.0,,,
2 Bedroom Apartment,399000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,2799000.0,3.0,25.0,4.0,395.0,,
4 Bedroom House,1290000.0,4.0,2.0,3.0,996.0,,
4 Bedroom House,3500000.0,4.0,3.0,3.0,1067.0,,
4 Bedroom House,1595000.0,4.0,2.0,1.0,694.0,,
3 Bedroom Townhouse,2500000.0,3.0,3.0,3.0,230.0,Unit 4 Willow Grove 195 Willow Ave Witkoppen Ext.3,
2 Bedroom Apartment,685000.0,2.0,1.0,,,,
4 Bedroom House,2755000.0,4.0,2.0,2.0,1100.0,,
3 Bedroom House,,3.0,2.0,2.0,180.0,,
3 Bedroom Townhouse,1750000.0,3.0,2.0,3.0,,,
3 Bedroom Apartment,1550000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,820000.0,2.0,1.0,1.0,,,
8 Bedroom House,2900000.0,8.0,4.0,12.0,2035.0,,
4 Bedroom House,5500000.0,4.0,4.0,4.0,1012.0,,
4 Bedroom House,1675000.0,4.0,3.0,2.0,,,
3 Bedroom House,885000.0,3.0,2.0,2.0,307.0,,
3 Bedroom House,890000.0,3.0,2.0,3.0,296.0,,
3 Bedroom House,1800000.0,3.0,2.0,4.0,620.0,11 Ross Street,
3 Bedroom House,980000.0,3.0,15.0,3.0,,,
3 Bedroom Townhouse,1800000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,400000.0,1.0,1.0,1.0,,78 Queens Avenue,
2 Bedroom Apartment,620000.0,2.0,1.0,4.0,,,
3 Bedroom Townhouse,2295000.0,3.0,25.0,2.0,,,
3 Bedroom House,670000.0,3.0,1.0,,274.0,,
3 Bedroom Townhouse,1500000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,1469000.0,1.0,1.0,1.0,,"9 The View, 5 Michelle Street",
5 Bedroom House,1380000.0,5.0,4.0,5.0,496.0,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,2.0,,,
3 Bedroom House,1160000.0,3.0,2.0,2.0,,36987 Harrier Street,
2 Bedroom Townhouse,599000.0,2.0,1.0,1.0,60.0,42 Reyger Street,
4 Bedroom House,1150000.0,4.0,2.0,2.0,280.0,,
2 Bedroom House,1295000.0,2.0,2.0,1.0,,"Cnr Witkoppen and Canvas Ave, Noordhang.",
3 Bedroom Townhouse,2295000.0,3.0,25.0,2.0,,,
5 Bedroom House,7500000.0,5.0,5.0,3.0,902.0,,
3 Bedroom House,1150000.0,3.0,2.0,3.0,,310 Reitz Rd,
2 Bedroom Apartment,830000.0,2.0,2.0,1.0,75.0,8b Soutspansberg,
2 Bedroom Townhouse,495000.0,2.0,2.0,1.0,,,
3 Bedroom House,799800.0,3.0,1.0,5.0,289.0,,
1 Bedroom Apartment,395000.0,1.0,1.0,2.0,,49 Duchesses,
1 Bedroom Apartment,910000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,550000.0,2.0,1.0,2.0,,,
3 Bedroom House,1300000.0,3.0,1.0,5.0,495.0,"9,3rd Avenue",
2 Bedroom Townhouse,1150000.0,2.0,1.0,1.0,15093.0,"1 Ss Lynnwood-Oord, 315 The Hillside Street",
5 Bedroom House,2299000.0,5.0,55.0,9.0,1487.0,,
House,1790000.0,,,,1276.0,,
5 Bedroom House,2299000.0,5.0,55.0,9.0,1487.0,,
2 Bedroom House,999000.0,2.0,2.0,2.0,280.0,,
3 Bedroom House,650000.0,3.0,1.0,2.0,250.0,,
2 Bedroom Townhouse,730000.0,2.0,1.0,1.0,,"1 Havenhurst, 210 Lyndhurst Road",
3 Bedroom Townhouse,999000.0,3.0,25.0,2.0,22838.0,,
3 Bedroom Townhouse,2395000.0,3.0,25.0,2.0,176.0,,
3 Bedroom House,1850000.0,3.0,2.0,3.0,614.0,,
3 Bedroom Townhouse,2170000.0,3.0,2.0,3.0,581.0,,
1 Bedroom Apartment,480000.0,1.0,1.0,6.0,,,
3 Bedroom House,849000.0,3.0,2.0,6.0,272.0,,
3 Bedroom Apartment,14999000.0,3.0,35.0,4.0,,,
5 Bedroom Townhouse,5200000.0,5.0,45.0,4.0,,1001 Centre Road,
3 Bedroom House,550000.0,3.0,1.0,6.0,980.0,,
3 Bedroom House,1400000.0,3.0,3.0,5.0,991.0,,
2 Bedroom Townhouse,1089000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,800000.0,2.0,1.0,1.0,,,
4 Bedroom Townhouse,2699000.0,4.0,3.0,6.0,400.0,,
4 Bedroom House,3600000.0,4.0,3.0,2.0,616.0,,
3 Bedroom Apartment,1600000.0,3.0,2.0,2.0,,,
1 Bedroom Townhouse,1380000.0,1.0,1.0,1.0,,,
2 Bedroom House,360000.0,2.0,2.0,4.0,250.0,,
1 Bedroom Apartment,320000.0,1.0,1.0,1.0,,,
4 Bedroom House,2495000.0,4.0,3.0,3.0,1380.0,,
3 Bedroom House,5750000.0,3.0,4.0,5.0,1135.0,,
3 Bedroom House,569000.0,3.0,15.0,,180.0,7041 Mofifi Street,
2 Bedroom Apartment,760000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,795000.0,3.0,2.0,2.0,,479 5th Street,
3 Bedroom House,899000.0,3.0,2.0,6.0,248.0,71 9th St Cnr 13 Meyer Str,
5 Bedroom House,10500000.0,5.0,5.0,11.0,2477.0,,
4 Bedroom House,3800000.0,4.0,25.0,2.0,,,
3 Bedroom House,1399000.0,3.0,2.0,2.0,504.0,,
3 Bedroom House,5750000.0,3.0,4.0,5.0,1135.0,,
2 Bedroom Apartment,899000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,939000.0,2.0,1.0,1.0,,323 Roodepark,
3 Bedroom House,1300000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,1490000.0,2.0,2.0,2.0,,,
4 Bedroom House,1795000.0,4.0,3.0,4.0,809.0,10#pn Vaalharts Street,
4 Bedroom House,3095000.0,4.0,35.0,3.0,,,
2 Bedroom House,560000.0,2.0,1.0,,598.0,,
2 Bedroom Apartment,799000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,510000.0,1.0,1.0,,,,
3 Bedroom Apartment,469000.0,3.0,,,,126 Vlok,
2 Bedroom Apartment,499999.0,2.0,1.0,1.0,,"11 600 On Windsor, 22 Earls Avenue",
12 Bedroom House,6950000.0,12.0,12.0,14.0,4015.0,34 Long Avenue,
2 Bedroom Townhouse,900000.0,2.0,2.0,2.0,,,
3 Bedroom House,1100000.0,3.0,2.0,1.0,300.0,,
2 Bedroom House,610000.0,2.0,1.0,,315.0,,
5 Bedroom House,975000.0,5.0,25.0,6.0,1190.0,92 Walker Street,
2 Bedroom Apartment,899000.0,2.0,1.0,,,,
2 Bedroom Apartment,1400000.0,2.0,2.0,2.0,,,
2 Bedroom Townhouse,970000.0,2.0,1.0,3.0,,,
2 Bedroom Townhouse,900000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,1200000.0,2.0,2.0,2.0,,,
3 Bedroom Apartment,1395000.0,3.0,2.0,4.0,,"88 Nn North, 88c Eeufees Street",
2 Bedroom Townhouse,899999.0,2.0,1.0,2.0,,111 Kruinsig Security Complex,
0.5 Bedroom Apartment,520000.0,5.0,1.0,1.0,,"1 Bond Courtyard, 19 Bond",
1 Bedroom Apartment,395000.0,1.0,1.0,,,,
3 Bedroom House,1250000.0,3.0,2.0,4.0,467.0,,
4 Bedroom Townhouse,1499000.0,4.0,3.0,3.0,,,
3 Bedroom House,2141610.0,3.0,25.0,2.0,300.0,,
4 Bedroom House,2400000.0,4.0,2.0,5.0,871.0,,
2 Bedroom Apartment,630000.0,2.0,1.0,,,,
3 Bedroom House,1995000.0,3.0,2.0,2.0,650.0,,
3 Bedroom House,1470000.0,3.0,2.0,2.0,300.0,112 Moonside Street,
2 Bedroom Apartment,698500.0,2.0,2.0,,,,
4 Bedroom House,2400000.0,4.0,2.0,5.0,871.0,,
4 Bedroom House,1393343.0,4.0,25.0,2.0,466.0,,
2 Bedroom Townhouse,690000.0,2.0,2.0,1.0,,,
3 Bedroom House,1795335.0,3.0,3.0,2.0,300.0,123 Simons Street,
3 Bedroom House,1195000.0,3.0,2.0,4.0,843.0,,
3 Bedroom House,979180.0,3.0,2.0,1.0,150.0,,
3 Bedroom House,988000.0,3.0,1.0,1.0,1000.0,,
3 Bedroom House,2300000.0,3.0,25.0,4.0,279.0,,
1.5 Bedroom Apartment,395000.0,15.0,1.0,1.0,,,
3 Bedroom House,740000.0,3.0,15.0,4.0,200.0,75 Camphor Tree Street,
1 Bedroom Apartment,960000.0,1.0,1.0,1.0,,56 Richard Road,
2 Bedroom House,3480000.0,2.0,2.0,2.0,250.0,,
2 Bedroom Apartment,750000.0,2.0,2.0,1.0,,,
3 Bedroom House,1850000.0,3.0,3.0,4.0,,,
1 Bedroom Apartment,820000.0,1.0,1.0,1.0,,164 Aston,
1 Bedroom Apartment,960000.0,1.0,1.0,1.0,,56 Richard Road,
3 Bedroom House,1080000.0,3.0,1.0,4.0,534.0,,
2 Bedroom Apartment,545000.0,2.0,1.0,1.0,,,
4 Bedroom House,1700000.0,4.0,3.0,3.0,988.0,,
4 Bedroom House,2695000.0,4.0,25.0,3.0,2238.0,,
3 Bedroom Apartment,490000.0,3.0,1.0,1.0,,,
2 Bedroom House,880000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,950000.0,3.0,2.0,4.0,30911.0,"176 Ss 67 On High, 67 High Street",
3 Bedroom Apartment,1700000.0,3.0,2.0,2.0,,96 Cambridge Rd,
5 Bedroom House,1200000.0,5.0,35.0,3.0,991.0,,
2 Bedroom Apartment,600000.0,2.0,1.0,1.0,,"13 Crown Gardens, 1236 Bottrill Lane",
2 Bedroom Townhouse,1685000.0,2.0,2.0,2.0,,"113 Iq Zomerlust, 2518 Midas Avenue",
3 Bedroom Townhouse,2499000.0,3.0,2.0,2.0,,820 Midas Avenue,
3 Bedroom Townhouse,750000.0,3.0,2.0,2.0,95.0,,
2 Bedroom House,870000.0,2.0,1.0,,161.0,,
2 Bedroom Townhouse,725000.0,2.0,1.0,,1.0,576 Fred Messenger Ave Andeon,
2 Bedroom Apartment,1790000.0,2.0,2.0,1.0,,2 Giovanetti Street,
2 Bedroom Townhouse,545000.0,2.0,1.0,1.0,,"153#pb Sparrow Hawk, 1#pb Blackreef Road",
5 Bedroom House,3575000.0,5.0,6.0,5.0,1521.0,,
3 Bedroom Townhouse,1430000.0,3.0,2.0,2.0,,,
3 Bedroom House,750000.0,3.0,1.0,7.0,322.0,12 Galjoen Avenue,
2 Bedroom House,325000.0,2.0,1.0,,213.0,Kanana Park,
4 Bedroom House,6250000.0,4.0,4.0,2.0,2114.0,,
3 Bedroom House,1975000.0,3.0,2.0,5.0,278.0,"34 Rooiblom Street, Roodekrans",
4 Bedroom House,3000000.0,4.0,3.0,2.0,873.0,,
3 Bedroom Townhouse,1440000.0,3.0,2.0,9.0,1113.0,,
2 Bedroom Townhouse,700000.0,2.0,2.0,1.0,173.0,"47 Ss Stoney Ridge, 42#lmm Kouga Street",
1 Bedroom Apartment,365000.0,1.0,1.0,1.0,,"909 Muckleneuk Lantern, 367 Justice Mahomed",
2 Bedroom Apartment,3000000.0,2.0,2.0,2.0,,"2104 One Melville Road, 15 Hurlingham Road",
2 Bedroom Townhouse,700000.0,2.0,2.0,1.0,173.0,"47 Ss Stoney Ridge, 42#lmm Kouga Street",
4 Bedroom House,4495000.0,4.0,3.0,2.0,825.0,31 Eridanus Street,
2 Bedroom Apartment,495000.0,2.0,1.0,1.0,,8 Snyman Street,
4 Bedroom House,2850000.0,4.0,25.0,5.0,1023.0,,
3 Bedroom Townhouse,1670000.0,3.0,2.0,4.0,250.0,,
1 Bedroom Apartment,420000.0,1.0,1.0,1.0,,,
3 Bedroom House,1695000.0,3.0,2.0,6.0,1749.0,,
6 Bedroom House,3775000.0,6.0,55.0,2.0,1740.0,,
3 Bedroom Townhouse,1000000.0,3.0,25.0,2.0,,,
2 Bedroom House,800000.0,2.0,1.0,1.0,,,
3.5 Bedroom House,2350000.0,35.0,35.0,3.0,1692.0,,
4 Bedroom House,1695000.0,4.0,35.0,5.0,,,
1 Bedroom Apartment,725000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,880000.0,1.0,1.0,1.0,,"47 The William, 01 Braodacres Drive",
2 Bedroom Apartment,540000.0,2.0,2.0,,,,
3 Bedroom House,2875000.0,3.0,2.0,2.0,400.0,784 Jan Street,
2 Bedroom Apartment,400000.0,2.0,25.0,1.0,,,
3 Bedroom House,890000.0,3.0,2.0,4.0,251.0,,
2 Bedroom Apartment,985000.0,2.0,1.0,2.0,,"71 Nanyuki Road, Sunninghill",
3 Bedroom House,1950000.0,3.0,2.0,7.0,997.0,,
3 Bedroom House,1950000.0,3.0,2.0,7.0,997.0,,
4 Bedroom Townhouse,2250000.0,4.0,3.0,2.0,2268.0,,
5 Bedroom House,6350000.0,5.0,55.0,9.0,4243.0,,
3 Bedroom House,3595000.0,3.0,2.0,2.0,540.0,,
4 Bedroom House,780000.0,4.0,2.0,2.0,994.0,,
3 Bedroom House,2000000.0,3.0,2.0,,696.0,,
4 Bedroom House,1750000.0,4.0,2.0,2.0,1057.0,,
4 Bedroom House,5000000.0,4.0,35.0,14.0,2230.0,,
3 Bedroom House,2690000.0,3.0,2.0,4.0,373.0,7 Shamah Close,
3 Bedroom Apartment,1550000.0,3.0,2.0,2.0,,,
2 Bedroom House,809387.0,2.0,1.0,2.0,338.0,10441 Indwa Street,
4 Bedroom House,2299000.0,4.0,2.0,2.0,17.0,,
3 Bedroom House,3100000.0,3.0,35.0,2.0,581.0,,
5 Bedroom House,4945000.0,5.0,6.0,3.0,1385.0,82 Frans Oerder Street,
3 Bedroom House,819000.0,3.0,2.0,1.0,180.0,6697 Ulola Street,
2 Bedroom Apartment,995000.0,2.0,2.0,2.0,,"K8 Kingston, 389 Rustenburg Road",
3 Bedroom House,699000.0,3.0,1.0,1.0,180.0,6697 Ulola Street,
3 Bedroom House,659000.0,3.0,1.0,1.0,168.0,169 Bodiba Street,
2 Bedroom Townhouse,760000.0,2.0,1.0,1.0,,1194 Karriboom Street,
4 Bedroom House,2750000.0,4.0,35.0,4.0,2183.0,7 Hannaben Street,
3 Bedroom House,2150000.0,3.0,3.0,4.0,1010.0,,
5 Bedroom House,11550000.0,5.0,45.0,3.0,953.0,,
1 Bedroom Apartment,1100000.0,1.0,1.0,1.0,,,
4 Bedroom House,1300000.0,4.0,3.0,8.0,370.0,,
4 Bedroom House,1749000.0,4.0,3.0,4.0,965.0,,
4 Bedroom House,2999000.0,4.0,3.0,4.0,,,
4 Bedroom House,2299000.0,4.0,2.0,2.0,17.0,,
6 Bedroom House,4100000.0,6.0,5.0,6.0,,,
1 Bedroom House,819000.0,1.0,2.0,,200.0,22 Mokokone Street,
5 Bedroom House,2390000.0,5.0,2.0,2.0,1963.0,,
3 Bedroom House,1365000.0,3.0,25.0,4.0,400.0,,
3 Bedroom Apartment,1369900.0,3.0,2.0,2.0,,"418 Ss Greenstone Ridge 1, 74 Hord Drive",
2 Bedroom Apartment,540000.0,2.0,1.0,,,11 Kingfisher Avenue,
2 Bedroom Apartment,1700000.0,2.0,2.0,2.0,,,
3 Bedroom House,870000.0,3.0,15.0,3.0,244.0,8 Ramathibe Street,
3 Bedroom Apartment,1100000.0,3.0,2.0,,,,
3 Bedroom House,1695000.0,3.0,1.0,2.0,,,
3 Bedroom House,569000.0,3.0,2.0,2.0,220.0,82 Soshanguve Vv,
3 Bedroom House,569000.0,3.0,2.0,2.0,220.0,82 Soshanguve Vv,
6 Bedroom House,1400000.0,6.0,2.0,,495.0,,
3 Bedroom Apartment,1339000.0,3.0,2.0,2.0,,1234 Zambezi Street,
2 Bedroom House,800000.0,2.0,15.0,1.0,100.0,6825 Tshega Street,
2 Bedroom Apartment,780000.0,2.0,1.0,2.0,,"85 Country View Estate, 29 Sonneblom Street",
4 Bedroom House,2695000.0,4.0,3.0,7.0,,,
4 Bedroom House,2700000.0,4.0,2.0,,2552.0,,
2 Bedroom Apartment,985000.0,2.0,2.0,2.0,,"23c Hibiscus, 23 Pretoria Road",
3 Bedroom House,3000000.0,3.0,2.0,4.0,573.0,,
2 Bedroom Apartment,820000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,560000.0,1.0,1.0,1.0,,,
3 Bedroom House,1299000.0,3.0,2.0,4.0,378.0,38b 2nd Avenue,
3 Bedroom House,2600000.0,3.0,2.0,2.0,1995.0,,
3 Bedroom House,895000.0,3.0,1.0,2.0,290.0,,
3 Bedroom House,679000.0,3.0,1.0,,200.0,6685 Umsenge Street,
2 Bedroom Townhouse,1070000.0,2.0,1.0,2.0,42873.0,,
3 Bedroom House,1115000.0,3.0,2.0,,300.0,34 Ross Drive,
3 Bedroom House,1228113.0,3.0,2.0,1.0,180.0,,
1 Bedroom Apartment,999999.0,1.0,1.0,1.0,,,
5 Bedroom House,5600000.0,5.0,4.0,6.0,1024.0,,
3 Bedroom House,1795000.0,3.0,2.0,4.0,,,
4 Bedroom House,2200000.0,4.0,2.0,4.0,513.0,,
3 Bedroom House,920000.0,3.0,2.0,4.0,,,
2 Bedroom Apartment,949000.0,2.0,1.0,1.0,,"1249 Lombardy Meander, 1111 Graham Road",
2 Bedroom Apartment,1199000.0,2.0,2.0,2.0,,"Unit 42, 3rd Ave",
3 Bedroom House,1680009.0,3.0,2.0,2.0,300.0,80 Texas Street,
2 Bedroom Apartment,699000.0,2.0,1.0,1.0,,,
3 Bedroom House,1250000.0,3.0,1.0,3.0,512.0,,
3 Bedroom House,619000.0,3.0,15.0,,180.0,7041 Mofifi Street,
1 Bedroom Apartment,999999.0,1.0,1.0,1.0,,,
3 Bedroom House,1270000.0,3.0,2.0,2.0,391.0,18 Cycad Street,
3 Bedroom House,950000.0,3.0,1.0,6.0,314.0,,
3 Bedroom House,2995000.0,3.0,3.0,4.0,493.0,,
1 Bedroom Apartment,350000.0,1.0,1.0,1.0,,84 Harrison Street,
2 Bedroom Apartment,430000.0,2.0,2.0,,,4 Thistle Road,
5 Bedroom House,1700000.0,5.0,5.0,8.0,1294.0,,
5 Bedroom House,4500000.0,5.0,4.0,2.0,1530.0,,
2 Bedroom Apartment,1450000.0,2.0,15.0,1.0,,,
5 Bedroom House,5200000.0,5.0,35.0,7.0,942.0,1 Oak Drive,
2 Bedroom Townhouse,680000.0,2.0,1.0,1.0,,,
3 Bedroom House,3225000.0,3.0,3.0,3.0,700.0,,
2 Bedroom Apartment,685000.0,2.0,1.0,2.0,,"15 Santelmo, 181 Springbok Street",
3 Bedroom House,879999.0,3.0,2.0,2.0,270.0,,
3 Bedroom House,1999000.0,3.0,2.0,12.0,1149.0,,
4 Bedroom House,1499995.0,4.0,2.0,4.0,9170.0,,
2 Bedroom Apartment,525000.0,2.0,1.0,,,58 Strauss,
2 Bedroom Apartment,1200000.0,2.0,2.0,2.0,,,
3 Bedroom House,1250000.0,3.0,2.0,4.0,,,
3 Bedroom House,1899000.0,3.0,2.0,2.0,1190.0,,
3 Bedroom House,1225000.0,3.0,2.0,,400.0,,
3 Bedroom House,1750000.0,3.0,2.0,2.0,1110.0,,
2 Bedroom Apartment,795000.0,2.0,1.0,2.0,,31 Looper Street,
2 Bedroom Apartment,795000.0,2.0,1.0,2.0,,31 Looper Street,
1 Bedroom Apartment,400000.0,1.0,1.0,1.0,,,
4 Bedroom House,2700000.0,4.0,2.0,6.0,1994.0,,
3 Bedroom House,1600000.0,3.0,2.0,2.0,901.0,,
2 Bedroom House,720000.0,2.0,1.0,,321.0,,
4 Bedroom House,1953900.0,4.0,2.0,1.0,,,
3 Bedroom Townhouse,2959000.0,3.0,25.0,,,"Duplex Unit Mandalay Estate, 90 Mulbarton Road",
2 Bedroom Townhouse,795000.0,2.0,1.0,1.0,51.0,"4490 Oxford Heights, 810 Breed Street",
3 Bedroom Apartment,1150000.0,3.0,2.0,2.0,,1197 Mozart Street,
3 Bedroom Townhouse,1770000.0,3.0,2.0,4.0,420.0,"50, 928 Veda Str",
2 Bedroom Apartment,875000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,740000.0,2.0,1.0,3.0,,,
2 Bedroom Townhouse,875000.0,2.0,2.0,2.0,180.0,"39 Ss Shandrani, 28 Calvinia Street",
3 Bedroom Apartment,990000.0,3.0,2.0,4.0,,"Terrace Villas Unit 2, 29 Golf Club Terrace",
3 Bedroom House,1400000.0,3.0,2.0,2.0,585.0,,
4 Bedroom House,3000000.0,4.0,4.0,2.0,650.0,,
3 Bedroom House,1740000.0,3.0,2.0,5.0,1480.0,,
2 Bedroom Apartment,899999.0,2.0,2.0,2.0,,3 Jasons Clos,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,Summerset Place,
2 Bedroom Apartment,1249900.0,2.0,2.0,2.0,,"47012 Ss Greenstone Crest, 101 Stoneridge Drive",
4 Bedroom House,2700000.0,4.0,2.0,6.0,1994.0,,
3 Bedroom House,2999999.0,3.0,2.0,5.0,836.0,,
3 Bedroom House,1775000.0,3.0,2.0,2.0,540.0,,
4 Bedroom House,3380000.0,4.0,2.0,4.0,1177.0,,
2 Bedroom Townhouse,845000.0,2.0,1.0,1.0,,,
3 Bedroom House,950000.0,3.0,2.0,3.0,250.0,,
3 Bedroom House,969500.0,3.0,15.0,,,,
3 Bedroom House,949500.0,3.0,15.0,,,,
2 Bedroom Townhouse,950000.0,2.0,25.0,,101.0,,
3 Bedroom House,440000.0,3.0,2.0,1.0,285.0,,
2 Bedroom House,879000.0,2.0,1.0,2.0,163.0,6925 Hemlock Street,
4 Bedroom House,3885000.0,4.0,3.0,2.0,500.0,,
2 Bedroom House,950000.0,2.0,1.0,4.0,420.0,,
3 Bedroom Townhouse,650000.0,3.0,1.0,1.0,,,
3 Bedroom House,719900.0,3.0,2.0,2.0,350.0,Soshanguve,
3 Bedroom Apartment,950000.0,3.0,1.0,2.0,,,
6 Bedroom House,2510000.0,6.0,4.0,3.0,936.0,53 Okkerneut Crescent,
3 Bedroom House,440000.0,3.0,2.0,1.0,285.0,,
3 Bedroom House,1150000.0,3.0,2.0,2.0,,,
3 Bedroom House,819000.0,3.0,2.0,2.0,189.0,6697 Ulola Street,
3 Bedroom House,619000.0,3.0,1.0,2.0,190.0,6697 Ulola Street,
