Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
5 Bedroom House,4200000.0,5.0,4.0,2.0,51.0,,
4 Bedroom House,2725000.0,4.0,3.0,5.0,1623.0,,
2 Bedroom House,730000.0,2.0,1.0,2.0,310.0,,
2 Bedroom Apartment,460000.0,2.0,1.0,,,,
3 Bedroom House,350000.0,3.0,1.0,3.0,,,
House,,,,,1863.0,,
2 Bedroom Townhouse,895000.0,2.0,2.0,2.0,,,
4 Bedroom House,4500000.0,4.0,2.0,1.0,1487.0,,
3 Bedroom House,3000000.0,3.0,3.0,1.0,680.0,,
3 Bedroom House,500000.0,3.0,1.0,,280.0,,
2 Bedroom House,620000.0,2.0,1.0,1.0,275.0,,
3 Bedroom House,1995000.0,3.0,2.0,6.0,963.0,,
2 Bedroom Townhouse,790000.0,2.0,1.0,2.0,,"Mon Repos, 272 Walmer Boulevard",
3 Bedroom House,1300000.0,3.0,2.0,1.0,375.0,,
3 Bedroom House,390000.0,3.0,1.0,,346.0,,
3 Bedroom House,848000.0,3.0,1.0,,224.0,,
3 Bedroom House,399000.0,3.0,1.0,1.0,,,
3 Bedroom House,650000.0,3.0,1.0,2.0,240.0,,
3 Bedroom House,1550000.0,3.0,2.0,,990.0,,
3 Bedroom House,810000.0,3.0,2.0,2.0,258.0,,
2 Bedroom House,1400000.0,2.0,1.0,5.0,300.0,,
3 Bedroom House,1119999.0,3.0,1.0,,280.0,,
3 Bedroom House,1199000.0,3.0,1.0,1.0,280.0,,
3 Bedroom House,1280000.0,3.0,1.0,1.0,300.0,,
6 Bedroom House,1350000.0,6.0,3.0,,565.0,,
3 Bedroom House,1890000.0,3.0,1.0,,1276.0,,
3 Bedroom House,480000.0,3.0,1.0,1.0,288.0,,
2 Bedroom House,1400000.0,2.0,1.0,5.0,300.0,,
2 Bedroom Apartment,875000.0,2.0,1.0,2.0,,,
10 Bedroom House,500000.0,10.0,,,600.0,,
3 Bedroom House,420000.0,3.0,2.0,,217.0,,
3 Bedroom House,860000.0,3.0,1.0,2.0,,,
5 Bedroom House,2100000.0,5.0,4.0,2.0,,,
3 Bedroom House,600000.0,3.0,2.0,3.0,355.0,,
2 Bedroom House,1100000.0,2.0,1.0,2.0,311.0,,
3 Bedroom Townhouse,1054000.0,3.0,2.0,1.0,,,
2 Bedroom House,949000.0,2.0,1.0,1.0,240.0,,
3 Bedroom Townhouse,1579000.0,3.0,25.0,2.0,129.0,,
3 Bedroom House,3450000.0,3.0,2.0,4.0,512.0,,
5 Bedroom House,799000.0,5.0,2.0,1.0,300.0,,
3 Bedroom House,2000000.0,3.0,3.0,6.0,1597.0,,
2 Bedroom House,1100000.0,2.0,1.0,2.0,311.0,,
3 Bedroom House,1700000.0,3.0,2.0,1.0,425.0,"1937 Bushbuck Bend, Impangele Estate",
3 Bedroom House,790000.0,3.0,1.0,2.0,300.0,,
House,1740000.0,,2.0,,833.0,,
1 Bedroom Apartment,665000.0,1.0,1.0,1.0,,,
4 Bedroom House,2550000.0,4.0,3.0,,,,
2 Bedroom House,495000.0,2.0,2.0,,,,
House,,,,,1421.0,,
2 Bedroom House,1799000.0,2.0,2.0,1.0,721.0,,
3 Bedroom Townhouse,1750000.0,3.0,25.0,3.0,500.0,,
2 Bedroom Townhouse,1195000.0,2.0,2.0,1.0,,,
2 Bedroom Townhouse,2250000.0,2.0,2.0,4.0,375.0,,
2 Bedroom Townhouse,750000.0,2.0,1.0,2.0,300.0,34 Gabriella Crescent,
2 Bedroom Apartment,,2.0,15.0,1.0,,"2 Ss Ednil Court, 23 Market Street",
3 Bedroom House,1150000.0,3.0,2.0,1.0,276.0,,
2 Bedroom Apartment,948150.0,2.0,1.0,1.0,,"150 Green Leaf Este, 45 Restitution Road",
5 Bedroom House,2395000.0,5.0,3.0,5.0,1159.0,,
2 Bedroom Townhouse,790000.0,2.0,1.0,1.0,,,
2 Bedroom House,360000.0,2.0,1.0,,470.0,,
House,4500000.0,,,,921.0,,
3 Bedroom House,,3.0,3.0,2.0,273.0,13 Kemsley Street,
2 Bedroom Townhouse,750000.0,2.0,1.0,2.0,300.0,34 Gabriella Crescent,
3 Bedroom Apartment,769999.0,3.0,15.0,1.0,,,
3 Bedroom House,1095000.0,3.0,1.0,1.0,406.0,,
3 Bedroom Apartment,2575000.0,3.0,2.0,2.0,,1936 Marine Drive,
3 Bedroom House,2650000.0,3.0,2.0,4.0,600.0,,
5 Bedroom House,2995000.0,5.0,3.0,4.0,1031.0,,
3 Bedroom House,2850000.0,3.0,3.0,4.0,1084.0,1 Borain Street,
3 Bedroom House,3950000.0,3.0,2.0,2.0,724.0,16 Cayenne Drive,
4 Bedroom House,8800000.0,4.0,35.0,4.0,2288.0,"78 Short Road, Walmer",
House,1999000.0,,3.0,1.0,775.0,8a Bonza Bay Road,
3 Bedroom Townhouse,1750000.0,3.0,2.0,4.0,,,
2 Bedroom House,1195000.0,2.0,1.0,1.0,688.0,2 Peninsula Road,
2 Bedroom House,1940000.0,2.0,2.0,5.0,600.0,,
4 Bedroom Townhouse,1680000.0,4.0,2.0,4.0,314.0,,
2 Bedroom House,625000.0,2.0,1.0,1.0,162.0,18 Campbell Street,
3 Bedroom Townhouse,2200000.0,3.0,2.0,4.0,,17 Seahorse Circle,
2 Bedroom House,590000.0,2.0,1.0,1.0,793.0,,
2 Bedroom Townhouse,1550000.0,2.0,2.0,2.0,170.0,,
3 Bedroom House,1550000.0,3.0,3.0,,285.0,,
3 Bedroom House,650000.0,3.0,1.0,1.0,265.0,,
2 Bedroom House,250000.0,2.0,1.0,1.0,300.0,East Bank 77395,
3 Bedroom House,900000.0,3.0,2.0,2.0,450.0,,
3 Bedroom House,1299000.0,3.0,2.0,5.0,601.0,,
House,2950000.0,,,,3784.0,,
3 Bedroom House,1350000.0,3.0,2.0,4.0,643.0,,
2 Bedroom House,1250000.0,2.0,3.0,1.0,820.0,,
4 Bedroom House,7800000.0,4.0,4.0,4.0,1108.0,6 Troon Way,
3 Bedroom House,2995000.0,3.0,3.0,3.0,912.0,,
2 Bedroom House,625000.0,2.0,1.0,1.0,162.0,18 Campbell Street,
3 Bedroom House,4400000.0,3.0,25.0,1.0,1190.0,93 Lyme Road North,
3 Bedroom House,2299000.0,3.0,2.0,4.0,532.0,9 Calendula Drive,
3 Bedroom House,560000.0,3.0,1.0,,346.0,,
3 Bedroom House,5500000.0,3.0,2.0,2.0,13380.0,D2 Jack Nicklaus Drive,
2 Bedroom Townhouse,870000.0,2.0,1.0,2.0,,,
14 Bedroom House,4700000.0,14.0,12.0,16.0,1725.0,,
4 Bedroom House,1995000.0,4.0,3.0,2.0,780.0,,
3 Bedroom House,1800000.0,3.0,2.0,4.0,807.0,,
3 Bedroom House,5500000.0,3.0,2.0,2.0,13380.0,D2 Jack Nicklaus Drive,
4 Bedroom House,900000.0,4.0,1.0,11.0,1983.0,14 Deare Street,
2 Bedroom Apartment,1250000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,1399000.0,3.0,2.0,5.0,,3 Agate Rd,
2 Bedroom Apartment,1750000.0,2.0,2.0,1.0,,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,1.0,106.0,,
3 Bedroom House,1095000.0,3.0,1.0,4.0,273.0,,
3 Bedroom House,1350000.0,3.0,2.0,5.0,450.0,,
4 Bedroom House,2495000.0,4.0,4.0,3.0,800.0,,
3 Bedroom House,1950000.0,3.0,3.0,2.0,925.0,,
3 Bedroom House,760000.0,3.0,2.0,2.0,690.0,,
3 Bedroom House,1150000.0,3.0,2.0,1.0,1700.0,,
2 Bedroom Townhouse,1399000.0,2.0,1.0,1.0,,,
4 Bedroom House,2850000.0,4.0,1.0,,1725.0,10 Longview Crescent,
2 Bedroom Townhouse,880000.0,2.0,1.0,1.0,,,
4 Bedroom House,3200000.0,4.0,4.0,5.0,488.0,,
5 Bedroom House,4495000.0,5.0,5.0,6.0,1012.0,,
3 Bedroom House,1419999.0,3.0,1.0,1.0,280.0,63 New Horizon Village,
2 Bedroom Apartment,759000.0,2.0,1.0,1.0,,,
3 Bedroom House,810000.0,3.0,1.0,1.0,300.0,Four Leaf Estate 11 Thea Drive,
4 Bedroom House,2590000.0,4.0,25.0,2.0,600.0,,
5 Bedroom House,4495000.0,5.0,5.0,6.0,1012.0,,
2 Bedroom House,430000.0,2.0,1.0,,300.0,,
4 Bedroom House,695000.0,4.0,1.0,1.0,170.0,,
2 Bedroom House,575000.0,2.0,1.0,,,"Mdantsane Nu 16, East London, Eastern Cape",
3 Bedroom House,1600000.0,3.0,1.0,4.0,691.0,,
2 Bedroom House,1990000.0,2.0,2.0,1.0,887.0,,
3 Bedroom Apartment,6490000.0,3.0,3.0,4.0,,,
5 Bedroom House,470000.0,5.0,,1.0,,,
3 Bedroom House,900000.0,3.0,1.0,2.0,,Rose Place Winchester,
2 Bedroom Townhouse,895000.0,2.0,1.0,1.0,,"7 La Pension, 7 Dickinson Road",
2 Bedroom Apartment,799000.0,2.0,1.0,,,,
2 Bedroom Apartment,1055000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,1150000.0,3.0,2.0,3.0,245.0,,
3 Bedroom House,695000.0,3.0,2.0,3.0,,41331 Airport Township South Street,
2 Bedroom Apartment,1295000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,1395000.0,2.0,2.0,2.0,479.0,,
3 Bedroom Townhouse,1250000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,1950000.0,2.0,2.0,1.0,,,
3 Bedroom House,1850000.0,3.0,15.0,4.0,769.0,,
5 Bedroom House,800000.0,5.0,3.0,2.0,,,
3 Bedroom House,7500000.0,3.0,3.0,4.0,1076.0,,
2 Bedroom Townhouse,1450000.0,2.0,2.0,3.0,,,
3 Bedroom House,2600000.0,3.0,2.0,4.0,187.0,,
4 Bedroom House,1300000.0,4.0,25.0,,357.0,70 Mackay Street,
3 Bedroom House,998000.0,3.0,1.0,2.0,,,
4 Bedroom House,2600000.0,4.0,2.0,3.0,2145.0,17 Verdi Avenue,
3 Bedroom House,720000.0,3.0,2.0,1.0,,,
4 Bedroom House,6800000.0,4.0,35.0,6.0,711.0,94 Noorsekloof Road,
3 Bedroom Townhouse,2500000.0,3.0,25.0,6.0,581.0,,
3 Bedroom House,1195000.0,3.0,2.0,1.0,305.0,,
4 Bedroom Townhouse,2900000.0,4.0,4.0,1.0,7376.0,55 Island Road,
5 Bedroom House,800000.0,5.0,3.0,2.0,,,
2 Bedroom Apartment,1085000.0,2.0,2.0,2.0,,83 Wessel Swart Drive,
3 Bedroom Townhouse,1650000.0,3.0,2.0,4.0,,"7 Albury Close, 0 Admiralty Way",
2 Bedroom House,520000.0,2.0,1.0,,300.0,,
1 Bedroom House,750000.0,1.0,1.0,1.0,179.0,,
4 Bedroom House,299000.0,4.0,1.0,,223.0,4010 Sali Street,
3 Bedroom Apartment,2350000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1200000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1050000.0,3.0,2.0,2.0,65.0,,
2 Bedroom Townhouse,980000.0,2.0,2.0,2.0,60.0,,
2 Bedroom Townhouse,850000.0,2.0,1.0,2.0,195.0,,
2 Bedroom Townhouse,1395000.0,2.0,1.0,3.0,336.0,,
2 Bedroom Townhouse,980000.0,2.0,2.0,2.0,60.0,,
2 Bedroom Apartment,1395000.0,2.0,1.0,,,,
3 Bedroom House,2199000.0,3.0,2.0,3.0,1012.0,,
3 Bedroom House,999000.0,3.0,2.0,3.0,271.0,,
2 Bedroom Townhouse,950000.0,2.0,1.0,2.0,162.0,,
13 Bedroom House,2850000.0,13.0,6.0,8.0,1031.0,13 Second Avenue,
3 Bedroom House,1695000.0,3.0,1.0,6.0,691.0,,
4 Bedroom House,1695000.0,4.0,4.0,8.0,1119.0,,
2 Bedroom House,850000.0,2.0,1.0,3.0,248.0,,
2 Bedroom House,270000.0,2.0,1.0,5.0,300.0,2367 Embekweni,
3 Bedroom House,950000.0,3.0,2.0,,333.0,,
3 Bedroom Townhouse,1150000.0,3.0,3.0,2.0,,,
3 Bedroom House,1890000.0,3.0,25.0,4.0,,,
6 Bedroom House,1395000.0,6.0,3.0,4.0,942.0,,
2 Bedroom House,1950000.0,2.0,2.0,1.0,100.0,1 Sallie,
3 Bedroom House,870000.0,3.0,1.0,1.0,,,
2 Bedroom House,1500000.0,2.0,2.0,3.0,245.0,,
4 Bedroom House,1800000.0,4.0,3.0,3.0,2140.0,,
3 Bedroom Apartment,2300000.0,3.0,2.0,2.0,,,
3 Bedroom House,1100000.0,3.0,1.0,,240.0,,
5 Bedroom House,7900000.0,5.0,6.0,4.0,2100.0,,
5 Bedroom House,2100000.0,5.0,3.0,2.0,1542.0,87 Henry Street,
2 Bedroom House,1950000.0,2.0,2.0,1.0,100.0,1 Sallie,
3 Bedroom House,1550000.0,3.0,2.0,2.0,338.0,4 Ironwood Avenue,
5 Bedroom House,7800000.0,5.0,4.0,9.0,1130.0,"Royal Port Alfred Marina, 1-2 Sir Francis Drake",
6 Bedroom House,2195000.0,6.0,5.0,6.0,1011.0,,
4 Bedroom House,2599000.0,4.0,2.0,1.0,522.0,,
4 Bedroom House,3995000.0,4.0,4.0,2.0,1057.0,,
3 Bedroom House,660000.0,3.0,1.0,,,,
2 Bedroom Apartment,990000.0,2.0,1.0,1.0,,,
3 Bedroom House,980000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,470000.0,1.0,1.0,2.0,,,
15 Bedroom House,3900000.0,15.0,6.0,4.0,1020.0,5 Rubin Crescent,
House,950000.0,,,,450.0,1313 Lwandle Street Dimbaza,
2 Bedroom Apartment,1195000.0,2.0,2.0,2.0,,83 Wessel Swart Drive,
2 Bedroom House,750000.0,2.0,1.0,2.0,,,
2 Bedroom House,550000.0,2.0,1.0,,419.0,,
3 Bedroom House,350000.0,3.0,1.0,1.0,458.0,,
4 Bedroom House,4550000.0,4.0,3.0,6.0,1401.0,,
5 Bedroom House,2450000.0,5.0,3.0,2.0,976.0,,
2 Bedroom Townhouse,1430000.0,2.0,1.0,1.0,,"2 Butterfly Villas, 5 Butterfly Street",
2 Bedroom House,750000.0,2.0,1.0,3.0,,,
3 Bedroom House,3900000.0,3.0,2.0,4.0,1506.0,,
House,1450000.0,,,,350.0,,
3 Bedroom House,1575000.0,3.0,2.0,4.0,3499.0,,
3 Bedroom House,1400000.0,3.0,15.0,3.0,830.0,,
2.5 Bedroom House,1350000.0,25.0,2.0,2.0,,"18 Main Road, Hogsback",
2 Bedroom House,250000.0,2.0,1.0,,252.0,,
3 Bedroom House,350000.0,3.0,1.0,1.0,458.0,,
12 Bedroom House,680000.0,12.0,2.0,8.0,300.0,1753 Themba Road Zwelitsha,
4 Bedroom Apartment,3795000.0,4.0,5.0,2.0,,5 Forbes Avenue,
3 Bedroom Townhouse,1325000.0,3.0,25.0,2.0,155.0,,
3 Bedroom House,2395000.0,3.0,2.0,3.0,1183.0,7a St Andrews Road,
3 Bedroom House,749000.0,3.0,1.0,1.0,311.0,,
2 Bedroom House,920000.0,2.0,2.0,1.0,286.0,,
3 Bedroom House,1750000.0,3.0,2.0,4.0,781.0,,
3 Bedroom Townhouse,1250000.0,3.0,25.0,2.0,,,
3 Bedroom House,1200000.0,3.0,2.0,,347.0,,
2 Bedroom Townhouse,850000.0,2.0,1.0,1.0,247.0,,
3 Bedroom Apartment,1495000.0,3.0,2.0,2.0,,25 Bergenzee,
2 Bedroom House,1350000.0,2.0,1.0,2.0,1808.0,1529 Hill Street,
2 Bedroom House,675000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,1850000.0,2.0,2.0,1.0,,,
4 Bedroom House,3950000.0,4.0,45.0,4.0,679.0,18 Diaz Drive,
3 Bedroom House,1150000.0,3.0,2.0,,300.0,,
4 Bedroom House,7750000.0,4.0,4.0,4.0,1120.0,32 St Andrews Drive,
4 Bedroom House,2695000.0,4.0,2.0,4.0,739.0,,
2 Bedroom Townhouse,850000.0,2.0,1.0,1.0,247.0,,
2 Bedroom Apartment,720000.0,2.0,1.0,1.0,,"44 Elmdor, 5 Beach",
4 Bedroom House,1699000.0,4.0,2.0,2.0,1418.0,5 Brand Van Zyl Avenue,
3 Bedroom House,690000.0,3.0,1.0,1.0,664.0,,
7 Bedroom House,3300000.0,7.0,7.0,5.0,1999.0,,
3 Bedroom House,770000.0,3.0,1.0,3.0,314.0,16 Marple Leaf Avenue,
3 Bedroom Townhouse,1250000.0,3.0,25.0,2.0,157.0,1 Thrush Rd,
House,320000.0,,,,300.0,,
4 Bedroom House,2715000.0,4.0,3.0,2.0,700.0,,
8 Bedroom House,5000000.0,8.0,7.0,2.0,960.0,,
3 Bedroom House,850000.0,3.0,2.0,,,,
3 Bedroom House,,3.0,2.0,6.0,,,
4 Bedroom House,1285000.0,4.0,2.0,2.0,565.0,,
3 Bedroom House,,3.0,2.0,6.0,,,
5 Bedroom House,2495000.0,5.0,2.0,3.0,,,
4 Bedroom House,,4.0,2.0,,245.0,,
11 Bedroom House,850000.0,11.0,2.0,,,16 Mgubela Street,
3 Bedroom House,1680000.0,3.0,2.0,1.0,500.0,,
3 Bedroom House,750000.0,3.0,2.0,4.0,288.0,,
2 Bedroom Apartment,675000.0,2.0,1.0,,,,
4 Bedroom House,3500000.0,4.0,2.0,4.0,2632.0,,
2 Bedroom House,300000.0,2.0,1.0,1.0,322.0,,
House,3980000.0,,,,1046.0,,
2 Bedroom Apartment,895000.0,2.0,1.0,1.0,,,
4 Bedroom House,1599000.0,4.0,2.0,2.0,833.0,,
2 Bedroom Apartment,950000.0,2.0,1.0,2.0,,,
20 Bedroom Apartment,6987500.0,20.0,9.0,2.0,,"Southernwood, East London",
5 Bedroom House,2199000.0,5.0,3.0,8.0,1063.0,,
2 Bedroom Apartment,500000.0,2.0,1.0,,,,
3 Bedroom House,1495000.0,3.0,2.0,2.0,713.0,24 Campbell Street,
4 Bedroom House,1950000.0,4.0,2.0,6.0,989.0,(541) Infante Street,
4 Bedroom House,1795000.0,4.0,2.0,3.0,,,
1 Bedroom House,190000.0,1.0,1.0,,,,
3 Bedroom Townhouse,2000000.0,3.0,2.0,4.0,202.0,"10 St Bridget, 9999 Wiehahn Avenue",
1 Bedroom Apartment,1675000.0,1.0,15.0,1.0,,"28 Grosvenor Court, 19 Marine",
3 Bedroom House,1800000.0,3.0,2.0,1.0,752.0,,
3 Bedroom House,1949000.0,3.0,2.0,3.0,503.0,9 Summerwood Village,
3 Bedroom House,1620000.0,3.0,2.0,3.0,400.0,9a Langeberg Street,
3 Bedroom Townhouse,1395000.0,3.0,2.0,2.0,,"31 Humewood Villas, 32 Tacoma Place",
3 Bedroom House,930000.0,3.0,2.0,1.0,555.0,,
2 Bedroom Apartment,1170000.0,2.0,1.0,2.0,,,
4 Bedroom House,1795000.0,4.0,2.0,3.0,,,
2 Bedroom Apartment,1099000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,"51 Ss Albany, 30 Cuyler Crescent",
4 Bedroom House,3295000.0,4.0,25.0,2.0,2616.0,22 Vincent Gardens Road,
2 Bedroom Apartment,849000.0,2.0,2.0,1.0,,,
4 Bedroom House,8950000.0,4.0,4.0,4.0,4460.0,33 Reservoir Road,
4 Bedroom House,1280000.0,4.0,4.0,2.0,4047.0,17 Mountain View Drive,
5 Bedroom House,8950000.0,5.0,55.0,2.0,2796.0,58 11th Avevnue,
4 Bedroom House,1895000.0,4.0,2.0,3.0,1010.0,36 Maggs Street,
3 Bedroom House,320000.0,3.0,1.0,,600.0,,
2 Bedroom House,,2.0,1.0,1.0,,,
3 Bedroom House,1300000.0,3.0,1.0,,504.0,,
2 Bedroom House,250000.0,2.0,1.0,,,,
4 Bedroom House,1395000.0,4.0,2.0,1.0,400.0,,
2 Bedroom House,725000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,1249000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,650000.0,2.0,1.0,,,,
3 Bedroom House,620000.0,3.0,1.0,2.0,,,
2 Bedroom House,595000.0,2.0,1.0,,313.0,,
2 Bedroom Apartment,920000.0,2.0,1.0,1.0,,,
7 Bedroom House,600000.0,7.0,1.0,1.0,,,
3 Bedroom House,280000.0,3.0,,,,,
2 Bedroom House,190000.0,2.0,1.0,1.0,,,
2 Bedroom House,370000.0,2.0,1.0,1.0,381.0,,
3 Bedroom House,1050000.0,3.0,1.0,,308.0,,
2 Bedroom House,595000.0,2.0,1.0,,313.0,,
2 Bedroom House,350000.0,2.0,1.0,,338.0,,
5 Bedroom House,599000.0,5.0,3.0,,469.0,,
2 Bedroom House,250000.0,2.0,1.0,,,,
2 Bedroom House,320000.0,2.0,1.0,,,,
10 Bedroom House,4995000.0,10.0,9.0,10.0,6277.0,315 The Stones Throw,
3 Bedroom House,1499999.0,3.0,2.0,,402.0,3387 Sweetgum,
4 Bedroom House,1195000.0,4.0,2.0,2.0,,,
3 Bedroom Townhouse,1170000.0,3.0,2.0,2.0,,9 Beaconhurst Drive,
3 Bedroom Townhouse,1875000.0,3.0,2.0,4.0,,,
3 Bedroom Townhouse,870000.0,3.0,2.0,2.0,,Michaels Place Bell Road,
3 Bedroom House,2200000.0,3.0,2.0,10.0,1190.0,,
3 Bedroom Townhouse,2766000.0,3.0,2.0,2.0,,"55 Lovemore Park Estate, 180 Teak Road",
4 Bedroom House,3500000.0,4.0,2.0,3.0,1196.0,,
3 Bedroom House,915000.0,3.0,2.0,,371.0,,
1 Bedroom Apartment,510000.0,1.0,1.0,1.0,,24 Liddiard Street,
3 Bedroom Townhouse,1445000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,1995000.0,3.0,2.0,2.0,,,
4 Bedroom House,850000.0,4.0,2.0,,513.0,,
2 Bedroom Townhouse,1399000.0,2.0,2.0,2.0,,12 Petrel Street,
2 Bedroom Apartment,695000.0,2.0,1.0,1.0,,,
3 Bedroom House,1025000.0,3.0,2.0,4.0,1114.0,17 Retief Street,
4 Bedroom House,2699000.0,4.0,2.0,4.0,400.0,,
3 Bedroom House,2450000.0,3.0,3.0,3.0,,,
3 Bedroom House,1025000.0,3.0,2.0,4.0,1114.0,17 Retief Street,
3 Bedroom House,1395000.0,3.0,3.0,3.0,806.0,,
5 Bedroom House,2550000.0,5.0,5.0,5.0,833.0,8 Joycelyn,
3 Bedroom House,1049999.0,3.0,2.0,2.0,240.0,,
10 Bedroom House,3000000.0,10.0,4.0,4.0,615.0,,
3 Bedroom Townhouse,1050000.0,3.0,1.0,2.0,194.0,,
2 Bedroom Apartment,815000.0,2.0,1.0,2.0,,11 Pier Street,
5 Bedroom House,11500000.0,5.0,5.0,4.0,296.0,53 Da Gama Road,
3 Bedroom House,870000.0,3.0,2.0,2.0,537.0,13 Flamingo Street,
2 Bedroom House,1695000.0,2.0,2.0,2.0,731.0,,
5 Bedroom House,2250000.0,5.0,3.0,5.0,927.0,,
3 Bedroom House,1125000.0,3.0,1.0,4.0,1028.0,2 Kabeljou Turn,
2 Bedroom House,1695000.0,2.0,2.0,2.0,731.0,,
3 Bedroom Townhouse,1100000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1495000.0,3.0,2.0,2.0,105.0,,
2 Bedroom Apartment,750000.0,2.0,1.0,2.0,,,
4 Bedroom House,3050000.0,4.0,3.0,4.0,773.0,17 Hart Street,
3 Bedroom Townhouse,1695000.0,3.0,2.0,2.0,360.0,,
3 Bedroom Townhouse,1640000.0,3.0,25.0,2.0,,,
3 Bedroom Townhouse,2095000.0,3.0,2.0,4.0,,,
2 Bedroom House,1895000.0,2.0,25.0,2.0,37117.0,10 Brooks Hill Drive,
3 Bedroom House,2499000.0,3.0,2.0,6.0,1287.0,,
3 Bedroom Apartment,2195000.0,3.0,3.0,1.0,,209 Kingshurst,
2 Bedroom Townhouse,770000.0,2.0,1.0,1.0,,,
3 Bedroom House,1350000.0,3.0,2.0,1.0,625.0,,
3 Bedroom House,1650000.0,3.0,25.0,4.0,682.0,,
2 Bedroom House,850000.0,2.0,1.0,,666.0,,
3 Bedroom House,850000.0,3.0,1.0,5.0,1202.0,"2 Davies Road, Bathurst, 6166",
2 Bedroom House,450000.0,2.0,1.0,2.0,300.0,,
3 Bedroom House,4590000.0,3.0,3.0,4.0,800.0,9 Portmarnock Road,
9 Bedroom House,2100000.0,9.0,6.0,9.0,,,
2 Bedroom Apartment,2100000.0,2.0,15.0,1.0,,,
3 Bedroom House,1300000.0,3.0,2.0,4.0,496.0,"13 Rabie Street Korsten , Port Elizabeth 6020",
4 Bedroom House,850000.0,4.0,1.0,2.0,641.0,,
2 Bedroom Townhouse,770000.0,2.0,1.0,1.0,,,
4 Bedroom House,1430000.0,4.0,3.0,2.0,755.0,,
3 Bedroom Apartment,1040000.0,3.0,2.0,1.0,,24 Cathcart Road,
House,850000.0,,,,300.0,,
4 Bedroom House,880000.0,4.0,2.0,3.0,368.0,,
4 Bedroom House,1300000.0,4.0,3.0,3.0,4283.0,,
3 Bedroom House,350000.0,3.0,1.0,1.0,,,
12 Bedroom House,4650000.0,12.0,9.0,10.0,724.0,16 Botha Street,
7 Bedroom House,6999000.0,7.0,7.0,3.0,855.0,,
4 Bedroom House,10500000.0,4.0,3.0,5.0,1470.0,34 St Annes Close,
3 Bedroom House,1300000.0,3.0,1.0,6.0,1093.0,,
3 Bedroom House,995000.0,3.0,2.0,2.0,290.0,,
2 Bedroom House,240000.0,2.0,1.0,,282.0,,
14 Bedroom House,21000000.0,14.0,14.0,14.0,,28 Gordon Street,
2 Bedroom Apartment,827000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,,
4 Bedroom House,1490000.0,4.0,2.0,5.0,501.0,,
10 Bedroom House,6500000.0,10.0,11.0,13.0,2866.0,,
3 Bedroom House,1700000.0,3.0,3.0,2.0,,,
13 Bedroom House,1900000.0,13.0,14.0,1.0,1115.0,,
3 Bedroom House,650000.0,3.0,1.0,1.0,287.0,25 Makhupula Street,
3 Bedroom House,999999.0,3.0,1.0,,280.0,,
3 Bedroom House,650000.0,3.0,2.0,,346.0,,
5 Bedroom House,2995000.0,5.0,3.0,2.0,792.0,,
3 Bedroom House,295000.0,3.0,1.0,1.0,,,
3 Bedroom House,295000.0,3.0,1.0,1.0,,,
3 Bedroom House,2345000.0,3.0,2.0,2.0,576.0,,
3 Bedroom House,825000.0,3.0,1.0,1.0,,,
3 Bedroom House,1600000.0,3.0,2.0,1.0,997.0,,
4 Bedroom House,1100000.0,4.0,3.0,2.0,291.0,,
5 Bedroom House,4650000.0,5.0,4.0,6.0,829.0,,
3 Bedroom Apartment,379000.0,3.0,1.0,1.0,,,
3 Bedroom House,695000.0,3.0,2.0,2.0,49777.0,,
2 Bedroom House,430000.0,2.0,2.0,,128.0,,
11 Bedroom House,6300000.0,11.0,11.0,6.0,1222.0,3 Cypress Street,
3 Bedroom Townhouse,1200000.0,3.0,2.0,2.0,,,
5 Bedroom House,2200000.0,5.0,25.0,5.0,1326.0,,
Townhouse,1370000.0,,,,,,
Townhouse,1370000.0,,,,,,
3 Bedroom House,1950000.0,3.0,2.0,4.0,944.0,,
6 Bedroom House,12000000.0,6.0,55.0,8.0,82207.0,,
3 Bedroom House,670000.0,3.0,1.0,1.0,330.0,,
3 Bedroom House,950000.0,3.0,2.0,4.0,300.0,,
2 Bedroom House,320000.0,2.0,,,971.0,No 26 Keyser's Beach Location,
5 Bedroom House,5500000.0,5.0,3.0,,898.0,,
4 Bedroom House,899000.0,4.0,2.0,2.0,640.0,,
2 Bedroom House,825000.0,2.0,1.0,2.0,98.0,,
2 Bedroom House,650000.0,2.0,2.0,3.0,,,
5 Bedroom House,2350000.0,5.0,5.0,3.0,1011.0,,
